"","name","cdcgov url (prop46)","visitorid url","cdcgovPageviews","visitorIDPageviews","delta","deltaPer","cdcgovVisitors","visitorIDVisitors","visitordelta","visitordeltaPer"
"39","CDC | Milestones | Learn the Signs. Act Early. | NCBDDD","https://www.cdc.gov/ncbddd/actearly/milestones","",4948,4850,98,1.98,3306,2934,372,11.25
"40","Adult Immunization Schedules and Tools for Providers | CDC","","https://www.cdc.gov/vaccines/schedules/hcp/adult.html",4976,4735,241,4.84,4017,3296,721,17.95
"41","Herpes genital - Enfermedades de transmisión sexual","https://www.cdc.gov/std/spanish/herpes/stdfact-herpes-s.htm","https://www.cdc.gov/std/spanish/herpes/stdfact-herpes-s.htm",4782,4725,57,1.19,4175,4074,101,2.42
"42","Seasonal Influenza: Flu Basics | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/disease","https://www.cdc.gov/flu/about/disease",4714,4580,134,2.84,3772,3388,384,10.18
"43","Immunization Schedules for Children in Easy-to-read Formats | CDC","","https://www.cdc.gov/vaccines/schedules/easy-to-read/child.html",4543,4368,175,3.85,4006,3524,482,12.03
"44","Advice for people living in or traveling to South Florida | Zika virus | CDC","","https://www.cdc.gov/zika/intheus/florida-update.html",4398,4296,102,2.32,3657,3192,465,12.72
"45","CDC - Fact Sheet - Health Effects of Cigarette Smoking - Smoking & Tobacco Use","https://www.cdc.gov/tobacco/data_statistics/fact_sheets/health_effects/effects_cig_smoking","https://www.cdc.gov/tobacco/data_statistics/fact_sheets/health_effects/effects_cig_smoking",4387,4201,186,4.24,3626,3308,318,8.77
"46","NHSN | CDC","https://www.cdc.gov/nhsn","",4190,4136,54,1.29,3532,2510,1022,28.94
"47","Opioid Overdose | Drug Overdose | CDC Injury Center","https://www.cdc.gov/drugoverdose","https://www.cdc.gov/drugoverdose",4223,4060,163,3.86,3524,3083,441,12.51
"48","Hepatitis C FAQs for the Public | Division of Viral Hepatitis | CDC","https://www.cdc.gov/hepatitis/hcv/cfaq.htm","https://www.cdc.gov/hepatitis/hcv/cfaq.htm",4067,3965,102,2.51,3686,3466,220,5.97
"49","Maps of Zika in the United States | Zika virus | CDC","https://www.cdc.gov/zika/intheus/maps-zika-us.html","https://www.cdc.gov/zika/intheus/maps-zika-us.html",4009,3896,113,2.82,3492,3114,378,10.82
"50","Listeria (Listeriosis) | Listeria | CDC","https://www.cdc.gov/listeria","https://www.cdc.gov/listeria",3776,3707,69,1.83,2713,2497,216,7.96
"51","Meningitis | About Bacterial Meningitis Infection | CDC","https://www.cdc.gov/meningitis/bacterial.html","https://www.cdc.gov/meningitis/bacterial.html",3791,3678,113,2.98,3394,3087,307,9.05
"52","CDC - Malaria - Travelers - Malaria Information and Prophylaxis, by Country","https://www.cdc.gov/malaria/travelers/country_table/j.html","https://wwwdev.cdc.gov/malaria/travelers/country_table/l.html",3854,3672,182,4.72,2154,1267,887,41.18
"53","Meningitis | Home | CDC","https://www.cdc.gov/meningitis","https://www.cdc.gov/meningitis",3780,3666,114,3.02,3186,2965,221,6.94
"54","Norovirus | Transmission | CDC","","https://www.cdc.gov/norovirus/about/transmission.html",3770,3658,112,2.97,3194,2888,306,9.58
"55","FastStats - Leading Causes of Death","https://www.cdc.gov/nchs/fastats/leading-causes-of-death.htm","https://www.cdc.gov/nchs/fastats/leading-causes-of-death.htm",3700,3585,115,3.11,3145,2912,233,7.41
"56","Types of Influenza Viruses | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/viruses/types.htm","https://www.cdc.gov/flu/about/viruses/types.htm",3673,3571,102,2.78,3367,3166,201,5.97
"57","Key Facts About Seasonal Flu Vaccine | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/protect/keyfacts.htm","https://www.cdc.gov/flu/protect/keyfacts.htm",3632,3535,97,2.67,3251,3007,244,7.51
"58","Mumps | Home | CDC","https://www.cdc.gov/mumps","https://www.cdc.gov/mumps",3621,3518,103,2.84,3005,2734,271,9.02
"59","HPV | What is HPV | Human Papillomavirus | CDC","","https://www.cdc.gov/hpv/parents/whatishpv.html",3536,3462,74,2.09,3093,2894,199,6.43
"60","Key Facts About Influenza (Flu) | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/keyfacts.htm","https://www.cdc.gov/flu/keyfacts.htm",3568,3442,126,3.53,3110,2887,223,7.17
"61","El VPH y los hombres - Enfermedades de transmisión sexual","https://www.cdc.gov/std/spanish/vph/stdfact-hpv-and-men-s.htm","https://www.cdc.gov/std/spanish/vph/stdfact-hpv-and-men-s.htm",3467,3385,82,2.37,3072,2979,93,3.03
"62","About Zika Virus Disease | Zika virus | CDC","","https://www.cdc.gov/zika/about",3455,3367,88,2.55,2622,2391,231,8.81
"63","STD Facts - Genital Herpes (Detailed version)","https://www.cdc.gov/std/herpes/stdfact-herpes-detailed.htm","https://www.cdc.gov/std/herpes/stdfact-herpes-detailed.htm",3388,3351,37,1.09,3136,2954,182,5.8
"64","Infección genital por VPH - Enfermedades de transmisión sexual","https://www.cdc.gov/std/spanish/vph/stdfact-hpv-s.htm","https://www.cdc.gov/std/spanish/vph/stdfact-hpv-s.htm",3364,3302,62,1.84,2853,2780,73,2.56
"65","CDC - NCHS - National Center for Health Statistics","https://www.cdc.gov/nchs/index.htm","https://wwwdev.cdc.gov/nchs",3177,3227,-50,-1.57,2323,2002,321,13.82
"66","STD Facts - Bacterial Vaginosis","https://www.cdc.gov/std/bv/stdfact-bacterial-vaginosis.htm","https://www.cdc.gov/std/bv/stdfact-bacterial-vaginosis.htm",3257,3213,44,1.35,3003,2818,185,6.16
"67","Flu Activity & Surveillance | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/weekly/fluactivitysurv.htm","https://www.cdc.gov/flu/weekly/fluactivitysurv.htm",3306,3206,100,3.02,2603,2293,310,11.91
"68","Signs and Symptoms | Leptospirosis | CDC","https://www.cdc.gov/leptospirosis/symptoms","https://www.cdc.gov/leptospirosis/symptoms",3292,3196,96,2.92,2954,2755,199,6.74
"69","Lyme Disease | Lyme Disease | CDC","https://www.cdc.gov/lyme","https://www.cdc.gov/lyme",3205,3146,59,1.84,2568,2376,192,7.48
"70","Enfermedad de tuberculosis (TB): Síntomas y factores de riesgo - Especiales CDC - CDC en Español","https://www.cdc.gov/spanish/especialescdc/sintomastuberculosis","https://www.cdc.gov/spanish/especialescdc/sintomastuberculosis",3155,3112,43,1.36,2691,2634,57,2.12
"71","Treatment - Antiviral Drugs | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/antivirals/index.htm","https://www.cdc.gov/flu/antivirals",3189,3107,82,2.57,2645,2408,237,8.96
"72","Symptoms | Listeria | CDC","https://www.cdc.gov/listeria/symptoms.html","https://www.cdc.gov/listeria/symptoms.html",3114,3056,58,1.86,2630,2440,190,7.22
"73","Vaccine Information Statement | Tdap | Tetanus-Diphtheria-Pertussis | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/tdap.html","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/tdap.html",3123,3004,119,3.81,2892,2649,243,8.4
"74","Sexually Transmitted Diseases - Information from CDC","","https://www.cdc.gov/std",3101,3002,99,3.19,2428,2178,250,10.3
"75","How Flu Spreads | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/disease/spread.htm","https://www.cdc.gov/flu/about/disease/spread.htm",3084,2970,114,3.7,2797,2564,233,8.33
"76","RSV | Home | Respiratory Syncytial Virus | CDC","https://www.cdc.gov/rsv","https://www.cdc.gov/rsv",3016,2936,80,2.65,2639,2397,242,9.17
"77","Cold Versus Flu | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/qa/coldflu.htm","https://www.cdc.gov/flu/about/qa/coldflu.htm",2977,2914,63,2.12,2732,2574,158,5.78
"78","You Call the Shots | Vaccines Web-based Training Course | CDC","https://www.cdc.gov/vaccines/ed/youcalltheshots.html","https://www.cdc.gov/vaccines/ed/youcalltheshots.html",3089,2912,177,5.73,1997,1038,959,48.02
"79","Mumps | About Mumps | CDC","https://www.cdc.gov/mumps/about","https://www.cdc.gov/mumps/about",2928,2843,85,2.9,1983,1761,222,11.2
"80","Symptoms, Testing, & Treatment | Zika virus | CDC","https://www.cdc.gov/zika/symptoms","https://www.cdc.gov/zika/symptoms",2888,2807,81,2.8,2412,2173,239,9.91
"81","Adult Immunization Schedule by Vaccine and Age Group | CDC","https://www.cdc.gov/vaccines/schedules/hcp/imz/adult.html","https://www.cdc.gov/vaccines/schedules/hcp/imz/adult.html",2889,2772,117,4.05,2601,2370,231,8.88
"82","For Pregnant Women | Zika virus | CDC","","https://www.cdc.gov/zika/pregnancy",2846,2767,79,2.78,2423,2228,195,8.05
"83","Hand Foot and Mouth Disease | Home | HFMD | CDC","https://www.cdc.gov/hand-foot-mouth","https://www.cdc.gov/hand-foot-mouth",2790,2726,64,2.29,2401,2187,214,8.91
"84","Pelvic Inflammatory Disease - CDC Fact Sheet","https://www.cdc.gov/std/pid/stdfact-pid.htm","https://www.cdc.gov/std/pid/stdfact-pid.htm",2706,2660,46,1.7,2495,2336,159,6.37
"85","Norovirus | Treatment | CDC","https://www.cdc.gov/norovirus/about/treatment.html","https://www.cdc.gov/norovirus/about/treatment.html",2718,2640,78,2.87,2461,2235,226,9.18
"86","Women & Their Partners Who are Thinking about Pregnancy | Zika virus | CDC","https://www.cdc.gov/zika/pregnancy/women-and-their-partners.html","https://www.cdc.gov/zika/pregnancy/women-and-their-partners.html",2643,2562,81,3.06,2333,2125,208,8.92
"87","Tricomoniasis - Enfermedades de transmisión sexual","https://www.cdc.gov/std/spanish/tricomoniasis/stdfact-trichomoniasis-s.htm","https://www.cdc.gov/std/spanish/tricomoniasis/stdfact-trichomoniasis-s.htm",2593,2561,32,1.23,2228,2160,68,3.05
"88","Worried your sore throat may be strep? | Features | CDC","https://www.cdc.gov/features/strepthroat","https://www.cdc.gov/features/strepthroat",2580,2532,48,1.86,2407,2279,128,5.32
"89","Obesity Facts | Healthy Schools | CDC","https://www.cdc.gov/healthyschools/obesity/facts.htm","https://www.cdc.gov/healthyschools/obesity/facts.htm",2640,2512,128,4.85,2142,1922,220,10.27
"90","Influenza Vaccination: A Summary for Clinicians | Health Professionals | Seasonal Influenza (Flu)","https://www.cdc.gov/flu/professionals/vaccination/vax-summary.htm","https://www.cdc.gov/flu/professionals/vaccination/vax-summary.htm",2464,2504,-40,-1.62,2241,2157,84,3.75
"91","Infection | Leptospirosis | CDC","https://www.cdc.gov/leptospirosis/infection","https://www.cdc.gov/leptospirosis/infection",2587,2498,89,3.44,2317,2149,168,7.25
"92","Immunization Schedules for Healthcare Professionals | CDC","https://www.cdc.gov/vaccines/schedules/hcp","https://www.cdc.gov/vaccines/schedules/hcp",2544,2473,71,2.79,2123,1807,316,14.88
"93","Epstein-barr | Mononucleosis | About Virus | Mono | CDC","https://www.cdc.gov/epstein-barr/about-ebv.html","https://www.cdc.gov/epstein-barr/about-ebv.html",2507,2465,42,1.68,2263,2151,112,4.95
"94","Meningitis | Viral | CDC","https://www.cdc.gov/meningitis/viral.html","https://www.cdc.gov/meningitis/viral.html",2539,2460,79,3.11,2196,2020,176,8.01
"95","Norovirus | Preventing Norovirus Infection | CDC","https://www.cdc.gov/norovirus/preventing-infection.html","https://www.cdc.gov/norovirus/preventing-infection.html",2505,2447,58,2.32,2215,2002,213,9.62
"96","CDC | TB | Fact Sheets - Tuberculin Skin Testing for TB","https://www.cdc.gov/tb/publications/factsheets/testing/skintesting.htm","https://www.cdc.gov/tb/publications/factsheets/testing/skintesting.htm",2522,2438,84,3.33,2296,2098,198,8.62
"97","Data & Statistics | CDC","https://www.cdc.gov/DataStatistics","https://www.cdc.gov/DataStatistics",2514,2438,76,3.02,1826,1665,161,8.82
"98","Symptoms | Zika virus | CDC","https://www.cdc.gov/zika/symptoms/symptoms.html","https://www.cdc.gov/zika/symptoms/symptoms.html",2517,2432,85,3.38,2283,2067,216,9.46
"99","STD Facts - HPV and Men","https://www.cdc.gov/std/hpv/stdfact-hpv-and-men.htm","https://www.cdc.gov/std/hpv/stdfact-hpv-and-men.htm",2460,2402,58,2.36,2239,2093,146,6.52
"100","Salmonella Homepage | CDC","https://www.cdc.gov/salmonella","https://www.cdc.gov/salmonella",2460,2382,78,3.17,1772,1605,167,9.42
"101","HPV | Who Should Get Vaccine | Human Papillomavirus | CDC","https://www.cdc.gov/hpv/parents/vaccine.html","https://www.cdc.gov/hpv/parents/vaccine.html",2455,2380,75,3.05,2162,1999,163,7.54
"102","Mumps | Signs and Symptoms | CDC","https://www.cdc.gov/mumps/about/signs-symptoms.html","https://www.cdc.gov/mumps/about/signs-symptoms.html",2440,2376,64,2.62,2169,1987,182,8.39
"103","HPV | Home | Human Papillomavirus | CDC","","https://www.cdc.gov/hpv",2396,2344,52,2.17,1950,1785,165,8.46
"104","Adult Obesity Facts | Overweight & Obesity | CDC","https://www.cdc.gov/obesity/data/adult.html","https://www.cdc.gov/obesity/data/adult.html",2420,2328,92,3.8,1805,1590,215,11.91
"105","Clamidia - Enfermedades de transmisión sexual","https://www.cdc.gov/std/spanish/clamidia/stdfact-chlamydia-s.htm","https://www.cdc.gov/std/spanish/clamidia/stdfact-chlamydia-s.htm",2364,2324,40,1.69,2110,2056,54,2.56
"106","Escarlatina: una infección estreptocócica del grupo A","https://www.cdc.gov/spanish/especialescdc/escarlatina","https://www.cdc.gov/spanish/especialescdc/escarlatina",2352,2316,36,1.53,2125,2061,64,3.01
"107","CDC - The National Institute for Occupational Safety and Health (NIOSH)","https://www.cdc.gov/niosh/index.htm","https://www.cdc.gov/niosh",2211,2299,-88,-3.98,1747,1636,111,6.35
"108","Growth Charts - Homepage","https://www.cdc.gov/GrowthCharts","https://www.cdc.gov/growthcharts",2357,2297,60,2.55,1929,1779,150,7.78
"109","Hand Foot and Mouth Disease | About HFMD | CDC","","https://www.cdc.gov/hand-foot-mouth/about",2323,2277,46,1.98,1536,1340,196,12.76
"110","Growth Charts - WHO Child Growth Standards","https://www.cdc.gov/growthcharts/who_charts.htm","https://www.cdc.gov/growthcharts/who_charts.htm",2340,2263,77,3.29,1960,1791,169,8.62
"111","Case Counts in the US | Zika Virus | CDC",NA,"https://wwwdev.cdc.gov/zika/geo/united-states.html",NA,2262,NA,NA,NA,1833,NA,NA
"112","About Adult BMI | Healthy Weight | CDC","https://www.cdc.gov/healthyweight/assessing/bmi/adult_bmi","https://www.cdc.gov/healthyweight/assessing/bmi/adult_bmi",2353,2259,94,3.99,2098,1941,157,7.48
"113","CDC - Malaria","","https://www.cdc.gov/malaria",2341,2259,82,3.5,1883,1695,188,9.98
"114","Growth Charts - Clinical Growth Charts","https://www.cdc.gov/growthcharts/clinical_charts.htm","https://www.cdc.gov/growthcharts/clinical_charts.htm",2307,2255,52,2.25,1903,1755,148,7.78
"115","CDC Current Outbreak List | CDC","https://www.cdc.gov/outbreaks","https://www.cdc.gov/outbreaks",2277,2223,54,2.37,1740,1556,184,10.57
"116","Tuberculosis (TB) | CDC","","https://www.cdc.gov/tb",2299,2215,84,3.65,1744,1521,223,12.79
"117","What You Should Know About Flu Antiviral Drugs | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/antivirals/whatyoushould.htm","https://www.cdc.gov/flu/antivirals/whatyoushould.htm",2246,2172,74,3.29,2085,1934,151,7.24
"118","CDC | TB | Basic TB Facts","","https://www.cdc.gov/tb/topic/basics",2258,2171,87,3.85,1494,1284,210,14.06
"119","South Florida Maps | Zika Virus | CDC","https://www.cdc.gov/zika/intheus/florida-maps.html","https://www.cdc.gov/zika/intheus/florida-maps.html",2212,2151,61,2.76,1922,1717,205,10.67
"120","Vaccine Information Statement | Hepatitis B | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/hep-b.html","",2240,2142,98,4.38,2059,1887,172,8.35
"121","E.coli (Escherichia coli) | E.coli | CDC","https://www.cdc.gov/ecoli","https://www.cdc.gov/ecoli",2212,2121,91,4.11,1679,1557,122,7.27
"122","Vaccine Effectiveness - How Well Does the Flu Vaccine Work? | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/qa/vaccineeffect.htm","https://www.cdc.gov/flu/about/qa/vaccineeffect.htm",2144,2103,41,1.91,1959,1813,146,7.45
"123","Clinical Signs and Symptoms of Influenza | Health Professionals | Seasonal Influenza (Flu)","https://www.cdc.gov/flu/professionals/acip/clinical.htm","https://www.cdc.gov/flu/professionals/acip/clinical.htm",2132,2089,43,2.02,2014,1873,141,7
"124","Vaginosis bacteriana (VB) - Enfermedades de transmisión sexual (ETS)","https://www.cdc.gov/std/spanish/vb/stdfact-bacterial-vaginosis-s.htm","https://www.cdc.gov/std/spanish/vb/stdfact-bacterial-vaginosis-s.htm",2115,2085,30,1.42,1884,1844,40,2.12
"125","CDC - ¿Cuáles son los síntomas del cáncer de mama?","https://www.cdc.gov/spanish/cancer/breast/basic_info/symptoms.htm","https://www.cdc.gov/spanish/cancer/breast/basic_info/symptoms.htm",2072,2052,20,0.97,1745,1708,37,2.12
"126","Morbidity and Mortality Weekly Report (MMWR) | MMWR","https://www.cdc.gov/mmwr","https://www.cdc.gov/mmwr",1904,2000,-96,-5.04,1505,1401,104,6.91
"127","Signs and Symptoms | Lyme Disease | CDC","https://www.cdc.gov/lyme/signs_symptoms","https://www.cdc.gov/lyme/signs_symptoms",2022,1971,51,2.52,1772,1633,139,7.84
"128","Diagnosing Flu | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/qa/testing.htm","https://www.cdc.gov/flu/about/qa/testing.htm",1994,1949,45,2.26,1827,1702,125,6.84
"129","CDC | TB | Testing & Diagnosis","https://www.cdc.gov/tb/topic/testing/default.htm","https://www.cdc.gov/tb/topic/testing",1986,1941,45,2.27,1532,1366,166,10.84
"130","Vaccines: Vac-Gen/Side Effects","https://www.cdc.gov/vaccines/vac-gen/side-effects.htm","https://www.cdc.gov/vaccines/vac-gen/side-effects.htm",1952,1902,50,2.56,1748,1621,127,7.27
"131","Rotavirus | Home | Gastroenteritis | CDC","https://www.cdc.gov/rotavirus","https://www.cdc.gov/rotavirus",1942,1900,42,2.16,1662,1506,156,9.39
"132","Adenovirus | Symptoms | CDC","https://www.cdc.gov/adenovirus/about/symptoms.html","https://www.cdc.gov/adenovirus/about/symptoms.html",1897,1869,28,1.48,1550,1334,216,13.94
"133","Physical Activity and Health | Physical Activity | CDC","https://www.cdc.gov/physicalactivity/basics/pa-health","https://www.cdc.gov/physicalactivity/basics/pa-health",1925,1865,60,3.12,1555,1428,127,8.17
"134","Cytomegalovirus (CMV) and Congenital CMV Infection | Home | CDC","https://www.cdc.gov/cmv","https://www.cdc.gov/cmv",1903,1864,39,2.05,1558,1470,88,5.65
"135","CDC | Milestones 2 Years | Learn the Signs. Act Early. | NCBDDD","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-2yr.html","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-2yr.html",1905,1849,56,2.94,1689,1560,129,7.64
"136","Situation Update: Summary of Weekly FluView Report | Seasonal Influenza (Flu) | CDC","","https://www.cdc.gov/flu/weekly/summary.htm",1906,1843,63,3.31,1759,1637,122,6.94
"137","Diseases & Conditions A-Z Index - A","https://www.cdc.gov/DiseasesConditions/az/a.html","",1904,1814,90,4.73,1366,1246,120,8.78
"138","Tuberculosis (TB) Disease: Symptoms & Risk Factors | Features | CDC","https://www.cdc.gov/features/tbsymptoms","https://www.cdc.gov/features/tbsymptoms",1886,1811,75,3.98,1667,1544,123,7.38
"139","Pertussis | Whooping Cough | Home | CDC","https://www.cdc.gov/pertussis","https://www.cdc.gov/pertussis",1870,1800,70,3.74,1610,1453,157,9.75
"140","FastStats - Deaths and Mortality","","https://www.cdc.gov/nchs/fastats/deaths.htm",1893,1799,94,4.97,1541,1394,147,9.54
"141","Pneumococcal Vaccination | CDC","https://www.cdc.gov/vaccines/vpd/pneumo","https://www.cdc.gov/vaccines/vpd/pneumo",1842,1789,53,2.88,1569,1405,164,10.45
"142","Shingles | Transmission - How Spreads | Herpes Zoster | CDC","https://www.cdc.gov/shingles/about/transmission.html","https://www.cdc.gov/shingles/about/transmission.html",1839,1787,52,2.83,1564,1438,126,8.06
